1304,1220,8.8795797915e-05,Szczecin,Hafnarfjordur,POL,ISL,53.41667,14.55,64.06667,-21.91667,1,10.61,6.52,7.8,34.7
1304,2812,0.0227264720849,Szczecin,Kandalaksha,POL,RUS,53.41667,14.55,67.13333,32.43333,1,10.61,3.09,7.8,21.66
2756,1142,0.00118725828322,Copenhagen,Torshavn,DNK,FRO,55.7,12.61667,62,-6.75,21,9.22,8.39,15.05,35.17
1917,5082,4.99647341308e-05,Leixoes,Tromso,PRT,NOR,41.18333,-8.71667,69.65,18.96667,1,16.45,4.14,35.49,12.35
677,3094,0.000131614897106,Kristiansund,Olafsfjordur,NOR,ISL,63.11667,7.73333,66.08333,-18.63333,1,8.61,5.03,32.8,34.43
2123,2378,6.89680462226e-05,Grove Wharf,Vopnafjordur,GBR,ISL,53.6,-0.68333,65.75,-14.81667,1,11.33,4.04,2.44,34.5
3695,2378,8.8832205121e-05,Trondheim,Vopnafjordur,NOR,ISL,63.43333,10.4,65.75,-14.81667,3,6.98,4.04,3.06,34.5
1802,5241,0.0537609752413,Paramaribo,Murmansk,SUR,RUS,5.83333,-55.16667,68.96667,33.08333,2,27.58,3.37,11.27,6.55
2331,4021,0.0169055656508,Houston,Churchill,USA,CAN,29.75,-95.33333,58.78333,-94.21667,2,22.05,4.32,0.22,26.33
576,1835,0.0294322643835,Antwerp,Kjopsvik,BEL,NOR,51.24472,4.41139,68.08333,16.38333,1,11.97,6.91,0.31,14.7
2905,4729,0.000710576815255,Sheerness,Narvik,GBR,NOR,51.43333,0.73333,68.43333,17.43333,1,12.17,3.55,20.5,4.16
938,2623,0.000816214892474,Europoort,Vestmannaeyjar,NLD,ISL,51.95,4.08333,63.43333,-20.26667,3,11.41,8.51,31.75,34.93
4171,2623,8.22409989883e-05,Drogheda,Vestmannaeyjar,IRL,ISL,53.71667,-6.35,63.43333,-20.26667,1,11.23,8.51,17.43,34.93
3486,4729,0.373297291189,Aabenraa,Narvik,DNK,NOR,55.03333,9.43333,68.43333,17.43333,12,9.69,3.55,18.67,4.16
5256,3986,8.09347519932e-05,Kolding,Stokmarknes,DNK,NOR,55.5,9.5,68.56667,14.91667,1,9.54,5.96,19.47,32.78
4032,4317,7.12292566879e-05,Halmstad,Svolvaer,SWE,NOR,56.66667,12.85,68.23333,14.56667,1,9.59,6.05,17.32,32.82
3978,2424,0.000135318339355,Kaliningrad,Djupivogur,RUS,ISL,54.71667,20.51667,64.66667,-14.25,1,9.3,6.6,7.48,34.85
830,4729,0.105870453732,Rotterdam,Narvik,NLD,NOR,51.9,4.48333,68.43333,17.43333,73,11.4,3.55,1.78,4.16
1320,53,8.83729629179e-05,Hirtshals,Grundartangi,DNK,ISL,57.6,9.96667,64.35,-21.78333,1,9.71,5.13,31.44,24.33
4444,1128,8.86591567818e-05,Grangemouth,Sorreisa,GBR,NOR,56.03333,-3.68333,69.13333,18.13333,1,10.58,3.37,11.94,4.3
2531,5241,0.00079660252728,Esbjerg,Murmansk,DNK,RUS,55.46667,8.43333,68.96667,33.08333,9,9.84,3.37,30.65,6.55
677,1235,0.000405167121541,Kristiansund,Eskifjordur,NOR,ISL,63.11667,7.73333,65.08333,-13.98333,2,8.61,4.24,32.8,34.53
5513,4729,0.390332003368,Dunkirk,Narvik,FRA,NOR,51.05,2.35,68.43333,17.43333,53,11.61,3.55,34.35,4.16
693,5066,0.000147345681902,Porsgrunn,Harstad,NOR,NOR,59.13333,9.65,68.8,16.55,3,7.63,7,8.71,33.69
3798,875,0.000747931980155,Mongstad,Thorshofn,NOR,ISL,60.81667,5.03333,66.2,-15.33333,1,9.17,4.79,16.87,34.34
2993,5082,0.00130788154088,Hamburg,Tromso,DEU,NOR,53.55,9.96667,69.65,18.96667,18,10.61,4.14,25.09,12.35
4714,5066,0.000172864417955,Larvik,Harstad,NOR,NOR,59.05,10.03333,68.8,16.55,8,8.27,7,28.21,33.69
6360,6311,0.0428381342724,Tanjung Bara,Red Dog,IDN,USA,0.53333,117.63333,67.58333,-164.05,1,28.29,0.36,33.34,30.12
4492,5241,0.0278312469765,London,Murmansk,GBR,RUS,51.5,-0.06667,68.96667,33.08333,10,12.22,3.37,2.15,6.55
5546,3218,0.000135831609436,Holla,Reykjavik,NOR,ISL,63.28333,9.11667,64.14972,-21.9475,1,6.49,6.52,11.98,34.7
5295,5494,0.00265735665249,Busan,Dutch Hbr.,KOR,USA,35.1,129.06667,53.9,-166.53333,189,16.45,5.94,33.56,32.51
4538,374,0.0173919098776,Ghent,Hammerfall,BEL,NOR,51.08806,3.74528,67.41667,15.53333,2,12.14,4.7,1.55,10.27
2138,604,0.000251951081635,Swinoujscie,Isafjordur,POL,ISL,53.93333,14.28333,66.08333,-23.1,1,9.07,5.31,7.8,34.49
4246,4021,0.025407560683,Flushing,Churchill,NLD,CAN,51.45,3.58333,58.78333,-94.21667,1,12.05,4.32,32.96,26.33
1949,5082,0.000798971447048,Kiel,Tromso,DEU,NOR,54.31667,10.13333,69.65,18.96667,4,10.32,4.14,15.94,12.35
295,4158,7.89863463023e-05,Newport,Faskrudhsfjordur,GBR,ISL,51.56667,-2.98333,64.9295,-14.0119,1,11.76,6.015,12.48,34.471
2399,2812,0.000408212104285,Mosjoen,Kandalaksha,NOR,RUS,65.83333,13.18333,67.13333,32.43333,25,5.71,3.09,8.56,21.66
1817,5241,0.0388053564719,Conakry,Murmansk,GIN,RUS,9.5,-13.71667,68.96667,33.08333,12,26.85,3.37,32.96,6.55
78,3218,0.00032117383787,Killingholme,Reykjavik,GBR,ISL,53.66667,-0.23333,64.14972,-21.9475,1,9.97,6.52,33.48,34.7
1732,4021,0.034149010526,Everingen,Churchill,NLD,CAN,51.4633,3.6739,58.78333,-94.21667,1,12.077,4.32,32.32,26.33
4640,5835,0.00250892183023,Southampton,Advent Bay,GBR,SJM,50.9,-1.4,78.25,15.58333,1,12.36,0.23,21.88,33.73
2442,5494,0.00188475955216,Shiogama,Dutch Hbr.,JPN,USA,38.31667,141.03333,53.9,-166.53333,27,13.92,5.94,33.57,32.51
1826,3218,7.87892022173e-05,Pasajes,Reykjavik,ESP,ISL,43.33333,-1.93333,64.14972,-21.9475,1,15.24,6.52,35.17,34.7
938,4729,0.756784809516,Europoort,Narvik,NLD,NOR,51.95,4.08333,68.43333,17.43333,36,11.41,3.55,31.75,4.16
2388,5610,0.0460125836074,Las Palmas,Straumsvik,CNI,ISL,28.13306,-15.43194,64.05,-22.05,1,20.5,7.39,36.64,34.7
4274,5082,9.14566313017e-05,Horten,Tromso,NOR,NOR,59.41667,10.5,69.65,18.96667,2,7.97,4.14,27.23,12.35
2145,3218,0.0002371222429,Tyne,Reykjavik,GBR,ISL,55,-1.43333,64.14972,-21.9475,3,9.62,6.52,34.46,34.7
3649,2654,7.80557095164e-05,Aalesund,Reydharfjordur,NOR,ISL,62.46667,6.16667,65.0333,-14.2167,3,8.03,6.015,33.17,34.471
4274,4414,0.000167902459005,Horten,Honningsvaag,NOR,NOR,59.41667,10.5,70.98333,25.98333,1,7.97,6.02,27.23,34.34
3978,2378,0.000133775292061,Kaliningrad,Vopnafjordur,RUS,ISL,54.71667,20.51667,65.75,-14.81667,2,9.3,4.04,7.48,34.5
4444,1235,0.000125599239634,Grangemouth,Eskifjordur,GBR,ISL,56.03333,-3.68333,65.08333,-13.98333,4,10.58,4.24,11.94,34.53
843,1671,0.00011914137527,Amsterdam,Akranes,NLD,ISL,52.36667,4.9,64.31667,-22.08333,1,11.22,7.29,9.95,34.65
2993,5241,0.134978619243,Hamburg,Murmansk,DEU,RUS,53.55,9.96667,68.96667,33.08333,116,10.61,3.37,25.09,6.55
4942,3960,0.102486763312,Terneuzen,Dudinka,NLD,RUS,51.33333,3.81667,69.4,86.16667,5,12.1,0,14.36,0
3146,3034,8.09347519932e-05,Marstal,Siglufjordur,DNK,ISL,54.85,10.51667,66.2,-18.86667,1,9.29,4.06,15.82,34.47
2239,1142,0.00013233670619,Haugesund,Torshavn,NOR,FRO,59.41667,5.26667,62,-6.75,11,9.22,8.39,26.52,35.17
1320,5066,0.000488093964118,Hirtshals,Harstad,DNK,NOR,57.6,9.96667,68.8,16.55,21,9.71,7,31.44,33.69
3444,6280,0.000240393083591,Nakhodka,Preobrazhenskoye,RUS,RUS,42.8,132.9,54.86667,167.66667,3,8.11,4.98,33.66,33.06
253,2378,7.60136537152e-05,Belfast,Vopnafjordur,GBR,ISL,54.6,-5.93333,65.75,-14.81667,2,10.85,4.04,21.04,34.5
3646,5066,0.000158425785457,Harwich,Harstad,GBR,NOR,51.95,1.28333,68.8,16.55,2,11.25,7,34.58,33.69
1732,3960,0.0266697620509,Everingen,Dudinka,NLD,RUS,51.4633,3.6739,69.4,86.16667,1,12.077,0,32.32,0
4190,1220,0.000304549492652,Harbour Grace,Hafnarfjordur,CAN,ISL,47.68333,-53.21667,64.06667,-21.91667,1,5.89,6.52,31.86,34.7
2823,225,1.87575761254e-05,Aarhus,Narsarsuaq,DNK,GRL,56.15,10.21667,61.15,-45.43333,1,9.62,3.15,20.52,15.34
3124,2343,3.95397484385e-05,Lerwick,Gravdal,GBR,NOR,60.15,-1.13333,68.11667,13.55,1,9.54,6.92,35.22,33.05
1389,5835,0.000169256607796,Mo i Rana,Advent Bay,NOR,SJM,66.31667,14.13333,78.25,15.58333,3,4.51,0.23,1.07,33.73
6424,3218,0.000832955705835,Borg Hbr.,Reykjavik,NOR,ISL,59.2,10.95,64.14972,-21.9475,15,8.16,6.52,27.36,34.7
3617,5082,2.80403150856e-05,Cherbourg,Tromso,FRA,NOR,49.64111,-1.61417,69.65,18.96667,1,12.46,4.14,35.03,12.35
3432,5494,0.000304549492652,Fuzhou,Dutch Hbr.,CHN,USA,26.05,119.3,53.9,-166.53333,1,22.15,5.94,1.82,32.51
2762,102,0.00152242532584,Aalborg,Aasiaat,DNK,GRL,57.05,9.91667,68.71667,-52.88333,7,9.57,1.55,27.65,33.33
5268,1835,0.0418553860777,Rouen,Kjopsvik,FRA,NOR,49.48333,1.08333,68.08333,16.38333,1,12.32,6.91,0,14.7
2299,374,0.000256080597678,Hoganas,Hammerfall,SWE,NOR,56.2,12.55,67.41667,15.53333,2,10.02,4.7,16.36,10.27
2756,2378,0.000748698562527,Copenhagen,Vopnafjordur,DNK,ISL,55.7,12.61667,65.75,-14.81667,3,9.22,4.04,15.05,34.5
1930,6188,0.000131614897106,Vestnes,Helguvik,NOR,ISL,62.63333,7.06667,64.38333,-21.46667,1,7.25,4.85,18.82,19.36
3522,53,0.000121873506492,Matanzas(VEN),Grundartangi,VEN,ISL,8.28333,-62.85,64.35,-21.78333,2,27.9,5.13,0,24.33
3695,875,8.23446080365e-05,Trondheim,Thorshofn,NOR,ISL,63.43333,10.4,66.2,-15.33333,1,6.98,4.79,3.06,34.34
5393,3218,0.00351686313915,St. Petersburg,Reykjavik,RUS,ISL,59.93333,30.3,64.14972,-21.9475,20,7.16,6.52,5,34.7
944,5788,0.00140227202522,Vladivostok,Tiksi,RUS,RUS,43.11667,131.88333,71.66667,129,1,7.24,0,33.47,8.22
3880,1835,0.0418553860777,Bremen,Kjopsvik,DEU,NOR,53.08333,8.78333,68.08333,16.38333,2,10.94,6.91,27.33,14.7
1375,5955,0.0192439130389,Uddevalla,Igarka,SWE,RUS,58.35,11.91667,67.5,86.66667,1,8.4,0.14,26.06,0
4876,53,0.000372035984626,Police,Grundartangi,POL,ISL,53.55,14.6,64.35,-21.78333,3,10.69,5.13,7.8,24.33
3917,1142,0.000254381119113,Boston(USA),Torshavn,USA,FRO,42.38333,-71.05,62,-6.75,2,11.82,8.39,16.59,35.17
2690,1671,7.12914183034e-05,Garrucha,Akranes,ESP,ISL,37.16667,-1.83333,64.31667,-22.08333,3,18.84,7.29,37.27,34.65
3798,1142,0.00104769965946,Mongstad,Torshavn,NOR,FRO,60.81667,5.03333,62,-6.75,120,9.17,8.39,16.87,35.17
235,3469,6.84960418081e-05,La Canal,Hammerfest,ESP,NOR,38.83333,1.38333,70.66667,23.66667,1,18.95,6.16,37.48,34.44
3327,3778,0.00119835331134,Everett(WA),Provideniya,USA,RUS,47.98333,-122.21667,64.41667,-173.25,1,12.34,0.79,28.93,32.01
4309,7694,0.000237746563204,Vanino,Korf,RUS,RUS,49.08333,140.26667,60.36667,165.01667,2,8,0.85,32.94,8.3
1831,5610,0.000296480819769,Tees,Straumsvik,GBR,ISL,54.58333,-1.16667,64.05,-22.05,15,9.6,7.39,13.5,34.7
3836,1239,0.000119643838444,Follafoss,Raufarhofn,NOR,ISL,63.98333,11.1,66.45,-15.9,1,6.73,4.64,0,34.34
4095,1370,2.49642484906e-05,Vyborg,Keflavik,RUS,ISL,60.71667,28.73333,64,-22.55,1,6.47,7.53,5,34.59
6424,1563,0.000131543422866,Borg Hbr.,Thorlakshofn,NOR,ISL,59.2,10.95,63.85,-21.33333,1,8.16,5.96,27.36,34.84
2275,1563,8.03787031202e-05,Cork,Thorlakshofn,IRL,ISL,51.9,-8.46667,63.85,-21.33333,1,11.8,5.96,17.01,34.84
4247,4729,0.0596334722141,Lisbon,Narvik,PRT,NOR,38.73333,-9.11667,68.43333,17.43333,2,18.95,3.55,15.35,4.16
5808,3218,0.00089137606118,Stavanger,Reykjavik,NOR,ISL,58.96667,5.73333,64.14972,-21.9475,15,8.9,6.52,30.8,34.7
1141,53,8.15785266481e-05,New Ross,Grundartangi,IRL,ISL,52.4,-6.95,64.35,-21.78333,1,11.47,5.13,8.53,24.33
1389,1671,8.9053026313e-05,Mo i Rana,Akranes,NOR,ISL,66.31667,14.13333,64.31667,-22.08333,2,4.51,7.29,1.07,34.65
2490,3218,0.000125865122921,Maaloy,Reykjavik,NOR,ISL,61.91667,5.11667,64.14972,-21.9475,3,8.12,6.52,17.88,34.7
3125,5241,0.0525535960059,Fredericia,Murmansk,DNK,RUS,55.56667,9.75,68.96667,33.08333,10,9.27,3.37,19.72,6.55
576,2395,0.00423384097805,Antwerp,Grundarfjordur,BEL,ISL,51.24472,4.41139,64.91667,-23.21667,1,11.97,5.29,0.31,33.95
3257,4602,7.48492280969e-05,Tallinn,Neskaupstadur,EST,ISL,59.45,24.75,65.15,-13.68333,2,7.27,4.59,5.81,34.3
4164,5082,0.000363865492585,Mandal,Tromso,NOR,NOR,58.03333,7.46667,69.65,18.96667,2,8.54,4.14,31.29,12.35
1708,4317,0.000351734236545,Moss,Svolvaer,NOR,NOR,59.43333,10.66667,68.23333,14.56667,7,8.11,6.05,27.23,32.82
2756,1239,0.000393308941528,Copenhagen,Raufarhofn,DNK,ISL,55.7,12.61667,66.45,-15.9,1,9.22,4.64,15.05,34.34
1732,4729,0.00508605249238,Everingen,Narvik,NLD,NOR,51.4633,3.6739,68.43333,17.43333,3,12.077,3.55,32.32,4.16
1916,5241,0.0673228829915,Hull,Murmansk,GBR,RUS,53.75,-0.3,68.96667,33.08333,51,11.53,3.37,19.1,6.55
2823,3218,0.00121693869345,Aarhus,Reykjavik,DNK,ISL,56.15,10.21667,64.14972,-21.9475,59,9.62,6.52,20.52,34.7
3595,5241,0.00411747170883,Alexandria(EGY),Murmansk,EGY,RUS,31.18333,29.86667,68.96667,33.08333,2,21.82,3.37,38.71,6.55
205,3371,0.033823876192,Gothenburg,Nanisivik,SWE,CAN,57.7,11.95,73.06667,-84.55,1,9.29,0,22.9,7.54
3775,2812,0.000774467191151,Bergen,Kandalaksha,NOR,RUS,60.4,5.31667,67.13333,32.43333,4,9,3.09,8.32,21.66
5584,53,0.0466746429,Orkanger,Grundartangi,NOR,ISL,63.31667,9.85,64.35,-21.78333,9,6.07,5.13,3.66,24.33
4851,4414,8.38995528906e-05,Ceuta,Honningsvaag,ESP,NOR,35.88333,-5.31667,70.98333,25.98333,2,17.89,6.02,36.42,34.34
2756,1671,8.90568567736e-05,Copenhagen,Akranes,DNK,ISL,55.7,12.61667,64.31667,-22.08333,1,9.22,7.29,15.05,34.65
4447,4317,8.20046505579e-05,Farsund,Svolvaer,NOR,NOR,58.1,6.81667,68.23333,14.56667,1,8.86,6.05,16.6,32.82
2935,4729,0.03872884081,Liverpool,Narvik,GBR,NOR,53.41667,-3,68.43333,17.43333,7,11.59,3.55,18.01,4.16
2993,2226,8.38995528906e-05,Hamburg,Gufunes,DEU,ISL,53.55,9.96667,64.15,-21.81667,1,10.61,6,25.09,34.7
1964,5610,0.0473102550517,Gove,Straumsvik,AUS,ISL,-12.18806,136.6875,64.05,-22.05,3,27.7,7.39,34.06,34.7
3370,4021,0.0418553860777,Veracruz,Churchill,MEX,CAN,19.2,-96.13333,58.78333,-94.21667,1,26.33,4.32,35.75,26.33
4005,2186,0.000209059595672,Skagen,Nuuk,DNK,GRL,57.71667,10.6,64.16667,-51.73333,2,9.46,1.37,27.5,32.31
4640,5082,0.000255475547058,Southampton,Tromso,GBR,NOR,50.9,-1.4,69.65,18.96667,5,12.36,4.14,21.88,12.35
4470,53,8.19688525457e-05,Lillesand,Grundartangi,NOR,ISL,58.25,8.38333,64.35,-21.78333,1,8.82,5.13,31.18,24.33
3798,3218,0.00923740219842,Mongstad,Reykjavik,NOR,ISL,60.81667,5.03333,64.14972,-21.9475,62,9.17,6.52,16.87,34.7
3278,173,7.85954326189e-05,Holyhead,Glomfjord,GBR,NOR,53.31667,-4.61667,66.81667,13.61667,1,10.69,7.52,33.98,17.19
5268,5241,0.0168958230709,Rouen,Murmansk,FRA,RUS,49.48333,1.08333,68.96667,33.08333,13,12.32,3.37,0,6.55
681,3469,1.86389264765e-05,Kristiansand,Hammerfest,NOR,NOR,58.15,8,70.66667,23.66667,4,8.79,6.16,30.89,34.44
2833,5494,0.000300604909631,Valparaiso,Dutch Hbr.,CHL,USA,-33.01667,-71.63333,53.9,-166.53333,1,14.49,5.94,34.3,32.51
5146,5494,0.0033847763623,Ulsan,Dutch Hbr.,KOR,USA,35.48333,129.4,53.9,-166.53333,3,15.94,5.94,33.67,32.51
4538,1220,7.83797868651e-05,Ghent,Hafnarfjordur,BEL,ISL,51.08806,3.74528,64.06667,-21.91667,1,12.14,6.52,1.55,34.7
4005,1907,8.89367802659e-05,Skagen,Bodo,DNK,NOR,57.71667,10.6,67.28333,14.38333,2,9.46,7.04,27.5,32.78
2298,3469,9.04062668513e-05,Hartlepool,Hammerfest,GBR,NOR,54.7,-1.2,70.66667,23.66667,1,9.6,6.16,34.48,34.44
2347,4158,8.93125842356e-05,Garston,Faskrudhsfjordur,GBR,ISL,53.35,-2.9,64.9295,-14.0119,1,11.64,6.015,20.62,34.471
941,5241,0.0157845429091,Algeciras,Murmansk,ESP,RUS,36.11667,-5.43333,68.96667,33.08333,9,17.78,3.37,36.43,6.55
289,5241,0.0372830034008,Hunterston,Murmansk,GBR,RUS,55.75,-4.88333,68.96667,33.08333,24,10.82,3.37,17.52,6.55
3309,3621,7.59154548119e-05,Torrevieja,Grindavik,ESP,ISL,37.96667,-0.68333,63.83333,-22.43333,6,18.92,7.22,37.28,34.68
4861,3507,7.89829489886e-05,Le Legue,Seydhisfjordur,FRA,ISL,48.53333,-2.71667,65.25,-13.91667,1,12.31,4.1,34.97,23.89
5363,2654,0.000257040831105,Klaipeda,Reydharfjordur,LTU,ISL,55.71667,21.13333,65.0333,-14.2167,2,9.09,6.015,6.66,34.471
5808,3094,0.000112203121711,Stavanger,Olafsfjordur,NOR,ISL,58.96667,5.73333,66.08333,-18.63333,1,8.9,5.03,30.8,34.43
681,1671,0.000165757710551,Kristiansand,Akranes,NOR,ISL,58.15,8,64.31667,-22.08333,3,8.79,7.29,30.89,34.65
212,5082,3.51484770011e-06,Scrabster,Tromso,GBR,NOR,58.61667,-3.53333,69.65,18.96667,1,9.65,4.14,34.8,12.35
2798,5082,5.34668991123e-05,Inverness,Tromso,GBR,NOR,57.5,-4.23333,69.65,18.96667,2,9.48,4.14,12.07,12.35
1012,5082,0.000610864200827,Aberdeen(GBR),Tromso,GBR,NOR,57.15,-2.06667,69.65,18.96667,12,9.88,4.14,34.64,12.35
2993,622,0.00013233670619,Hamburg,Sigerfjord,DEU,NOR,53.55,9.96667,68.6436,15.5161,1,10.61,7.438,25.09,33.372
5256,2019,0.00130064253201,Kolding,Sandgerdhi,DNK,ISL,55.5,9.5,64.05,-22.71667,1,9.54,7.53,19.47,34.71
3978,1220,8.81171337264e-06,Kaliningrad,Hafnarfjordur,RUS,ISL,54.71667,20.51667,64.06667,-21.91667,3,9.3,6.52,7.48,34.7
830,1835,0.0322729293977,Rotterdam,Kjopsvik,NLD,NOR,51.9,4.48333,68.08333,16.38333,1,11.4,6.91,1.78,14.7
5019,2654,0.000129138243883,Dundee,Reydharfjordur,GBR,ISL,56.46667,-2.96667,65.0333,-14.2167,11,9.01,6.015,34.06,34.471
1678,374,8.88345774385e-05,Glasgow,Hammerfall,GBR,NOR,55.86667,-4.28333,67.41667,15.53333,1,10.25,4.7,0.57,10.27
941,4729,0.125616988923,Algeciras,Narvik,ESP,NOR,36.11667,-5.43333,68.43333,17.43333,4,17.78,3.55,36.43,4.16
3124,1060,0.000318710849138,Lerwick,Lodingen,GBR,NOR,60.15,-1.13333,68.41667,16,1,9.54,7.02,35.22,33.47
1602,875,0.000224046773817,Ventspils,Thorshofn,LVA,ISL,57.4,21.55,66.2,-15.33333,1,8.62,4.79,7.89,34.34
1826,1220,9.27233458942e-05,Pasajes,Hafnarfjordur,ESP,ISL,43.33333,-1.93333,64.06667,-21.91667,1,15.24,6.52,35.17,34.7
4825,5241,0.0213942536937,Banana,Murmansk,COD,RUS,-6.01667,12.4,68.96667,33.08333,1,26.8,3.37,31.28,6.55
693,5835,0.0222764577866,Porsgrunn,Advent Bay,NOR,SJM,59.13333,9.65,78.25,15.58333,2,7.63,0.23,8.71,33.73
2559,3218,0.000219074938684,Varberg,Reykjavik,SWE,ISL,57.1,12.25,64.14972,-21.9475,22,9.65,6.52,19.44,34.7
5368,5955,0.0192439130389,Bayonne,Igarka,FRA,RUS,43.5,-1.48333,67.5,86.66667,1,15.72,0.14,11.52,0
4510,1220,0.0131495051037,Guanta,Hafnarfjordur,VEN,ISL,10.25,-64.6,64.06667,-21.91667,1,25.7,6.52,36.67,34.7
253,3034,0.000118738828172,Belfast,Siglufjordur,GBR,ISL,54.6,-5.93333,66.2,-18.86667,1,10.85,4.06,21.04,34.47
5393,1142,0.00058039721907,St. Petersburg,Torshavn,RUS,FRO,59.93333,30.3,62,-6.75,11,7.16,8.39,5,35.17
5844,1239,0.000120220108742,Den Helder,Raufarhofn,NLD,ISL,52.96667,4.78333,66.45,-15.9,1,10.99,4.64,31.49,34.34
2762,4364,9.69028487476e-05,Aalborg,Kirkenes,DNK,NOR,57.05,9.91667,69.73333,30.05,1,9.57,5.23,27.65,16.25
681,4317,0.000228910611633,Kristiansand,Svolvaer,NOR,NOR,58.15,8,68.23333,14.56667,12,8.79,6.05,30.89,32.82
5513,6188,8.03808496818e-05,Dunkirk,Helguvik,FRA,ISL,51.05,2.35,64.38333,-21.46667,1,11.61,4.85,34.35,19.36
2249,875,0.000375673257757,Riga,Thorshofn,LVA,ISL,56.96667,24.1,66.2,-15.33333,2,8.29,4.79,5.57,34.34
1988,374,0.0173408654545,Oslo,Hammerfall,NOR,NOR,59.9,10.71667,67.41667,15.53333,2,7.37,4.7,27.23,10.27
4538,4729,0.179918205473,Ghent,Narvik,BEL,NOR,51.08806,3.74528,68.43333,17.43333,20,12.14,3.55,1.55,4.16
3257,1220,0.0452798766499,Tallinn,Hafnarfjordur,EST,ISL,59.45,24.75,64.06667,-21.91667,12,7.27,6.52,5.81,34.7
2842,2272,0.0858653693574,Yokohama,Nome,JPN,USA,35.45,139.66667,64.51667,-165.41667,1,17.64,1.37,22.49,29.75
2490,1370,0.000237483422091,Maaloy,Keflavik,NOR,ISL,61.91667,5.11667,64,-22.55,2,8.12,7.53,17.88,34.59
1988,1907,8.12412234519e-05,Oslo,Bodo,NOR,NOR,59.9,10.71667,67.28333,14.38333,2,7.37,7.04,27.23,32.78
1602,3507,0.000117854588217,Ventspils,Seydhisfjordur,LVA,ISL,57.4,21.55,65.25,-13.91667,1,8.62,4.1,7.89,23.89
1823,4158,0.000139079394462,Cuxhaven,Faskrudhsfjordur,DEU,ISL,53.86667,8.7,64.9295,-14.0119,1,10.94,6.015,25.09,34.471
1708,5082,0.000177622487216,Moss,Tromso,NOR,NOR,59.43333,10.66667,69.65,18.96667,3,8.11,4.14,27.23,12.35
585,1220,8.05819763414e-05,Ridham Dock,Hafnarfjordur,GBR,ISL,51.38333,0.76667,64.06667,-21.91667,2,12.17,6.52,11.44,34.7
576,5241,0.274760312527,Antwerp,Murmansk,BEL,RUS,51.24472,4.41139,68.96667,33.08333,158,11.97,3.37,0.31,6.55
843,5835,0.052628247894,Amsterdam,Advent Bay,NLD,SJM,52.36667,4.9,78.25,15.58333,2,11.22,0.23,9.95,33.73
938,3218,0.00984390789209,Europoort,Reykjavik,NLD,ISL,51.95,4.08333,64.14972,-21.9475,95,11.41,6.52,31.75,34.7
5645,3034,8.22063042848e-05,Floro,Siglufjordur,NOR,ISL,61.6,5.03333,66.2,-18.86667,3,8.17,4.06,32.45,34.47
1697,1563,0.000155907957835,Bremerhaven,Thorlakshofn,DEU,ISL,53.55,8.58333,63.85,-21.33333,1,10.74,5.96,27.33,34.84
2554,2226,8.01831656777e-05,Sas van Ghent,Gufunes,NLD,ISL,51.23333,3.8,64.15,-21.81667,1,12.1,6,3.47,34.7
3917,1220,0.000235714035912,Boston(USA),Hafnarfjordur,USA,ISL,42.38333,-71.05,64.06667,-21.91667,2,11.82,6.52,16.59,34.7
693,3960,0.0294322643835,Porsgrunn,Dudinka,NOR,RUS,59.13333,9.65,69.4,86.16667,1,7.63,0,8.71,0
